LTER	Dataset	Locale	Species	Abundance.trend
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	LEUCO	-2.66666666663532
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	LIBEL	0.619080351280806
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	LYMNA	-0.48010291011462
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	MACRO	-3.58878725379024
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	MOLGRA	1.33333334068837
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	MYSTA	-2.37866921215921
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	MYSTA	-9.16981072857623
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	NAIDIN	1.33333334068837
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	NAIDIN	1.17130853187767
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	NECTO	-1.80842429270602
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	NECTO	-2.06644649433419
NorthTemperateLakes	BenthicMacroinvertebrates	TR_56	NECTO	-2.24744648017314
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	NEMAT	9.1237707605267
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	NEMER	-1.83985028449677
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	NEMER	-0.190709220188758
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	OECET	-0.969386773131643
NorthTemperateLakes	BenthicMacroinvertebrates	TR_31	OECET	-1.295747090514
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	OECET	-1.51236618720612
NorthTemperateLakes	BenthicMacroinvertebrates	TR_56	OECET	-1.83279552840156
NorthTemperateLakes	BenthicMacroinvertebrates	TR_67	OECET	-2.20250792197271
NorthTemperateLakes	BenthicMacroinvertebrates	TR_7	OECET	-1.41022026375537
NorthTemperateLakes	BenthicMacroinvertebrates	CR_27	OLIGO	1.37776410145115
NorthTemperateLakes	BenthicMacroinvertebrates	CR_43	OLIGO	2.18405716988532
NorthTemperateLakes	BenthicMacroinvertebrates	CR_6	OLIGO	3.13137117102522
NorthTemperateLakes	BenthicMacroinvertebrates	CR_9	OLIGO	0.357279653909639
NorthTemperateLakes	BenthicMacroinvertebrates	CR_GILL	OLIGO	-0.0962341334590584
NorthTemperateLakes	BenthicMacroinvertebrates	SP_1	OLIGO	1.3779482898776
NorthTemperateLakes	BenthicMacroinvertebrates	SP_19	OLIGO	2.62866188375745
NorthTemperateLakes	BenthicMacroinvertebrates	SP_21	OLIGO	-1.43629162201369
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	OLIGO	-0.676280923887989
NorthTemperateLakes	BenthicMacroinvertebrates	SP_GILL	OLIGO	-1.96507250711007
NorthTemperateLakes	BenthicMacroinvertebrates	TR_17	OLIGO	-1.61255225917004
NorthTemperateLakes	BenthicMacroinvertebrates	TR_31	OLIGO	-0.988790690554112
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	OLIGO	-0.839207182357603
NorthTemperateLakes	BenthicMacroinvertebrates	TR_56	OLIGO	-1.4503179283742
NorthTemperateLakes	BenthicMacroinvertebrates	TR_67	OLIGO	-2.48765183295969
NorthTemperateLakes	BenthicMacroinvertebrates	TR_7	OLIGO	-4.48011163389891
NorthTemperateLakes	BenthicMacroinvertebrates	TR_G	OLIGO	1.03360646935747
NorthTemperateLakes	BenthicMacroinvertebrates	TR_GILL	OLIGO	-2.33333333330445
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	ORBIT	-2.45845773754373
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	ORCON	-4.95418778347329
NorthTemperateLakes	BenthicMacroinvertebrates	TR_17	ORCON	-1.62331038233616
NorthTemperateLakes	BenthicMacroinvertebrates	TR_31	ORCON	0.498724141752692
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	ORCON	-0.002652645128309
NorthTemperateLakes	BenthicMacroinvertebrates	TR_56	ORCON	1.0974021383954
NorthTemperateLakes	BenthicMacroinvertebrates	TR_67	ORCON	3.81820528865177
NorthTemperateLakes	BenthicMacroinvertebrates	TR_7	ORCON	-1.50036283153695
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	ORTHOC	1.1765286995896
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	ORTHOC	0.80552581587075
NorthTemperateLakes	BenthicMacroinvertebrates	CR_27	OSTRA	-1.64291443918477
NorthTemperateLakes	BenthicMacroinvertebrates	CR_43	OSTRA	-2.96561491006938
NorthTemperateLakes	BenthicMacroinvertebrates	CR_6	OSTRA	-1.25364168701589
NorthTemperateLakes	BenthicMacroinvertebrates	SP_1	OSTRA	-1.71186433258785
NorthTemperateLakes	BenthicMacroinvertebrates	SP_19	OSTRA	0.0281675400439096
NorthTemperateLakes	BenthicMacroinvertebrates	SP_21	OSTRA	-0.641118908179877
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	OSTRA	-5.21404773019549
NorthTemperateLakes	BenthicMacroinvertebrates	TR_17	OSTRA	-1.99791692984336
NorthTemperateLakes	BenthicMacroinvertebrates	TR_31	OSTRA	-1.23270201537157
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	OSTRA	-2.96028884154838
NorthTemperateLakes	BenthicMacroinvertebrates	TR_56	OSTRA	-1.74648549338589
NorthTemperateLakes	BenthicMacroinvertebrates	TR_67	OSTRA	-1.82835023795748
NorthTemperateLakes	BenthicMacroinvertebrates	TR_7	OSTRA	-1.4164069102949
NorthTemperateLakes	BenthicMacroinvertebrates	TR_G	OSTRA	2.72190460978983
NorthTemperateLakes	BenthicMacroinvertebrates	TR_GILL	OSTRA	-4.2084023573203e-08
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	OXYTH	0.768686950139304
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	OXYTH	-5.99047928941392
NorthTemperateLakes	BenthicMacroinvertebrates	TR_56	OXYTH	-0.26164141755043
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	PALPOM	1.33333332673478
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	PALPOM	0.684277344001493
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	PARAL	-1.08471206828282
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	PARAL	-1.3876742298897
NorthTemperateLakes	BenthicMacroinvertebrates	TR_56	PARAL	-0.744287599611397
NorthTemperateLakes	BenthicMacroinvertebrates	TR_67	PARAL	1.20372396574692
NorthTemperateLakes	BenthicMacroinvertebrates	CR_27	PELEC	-0.624516679210754
NorthTemperateLakes	BenthicMacroinvertebrates	CR_43	PELEC	-0.501569293668013
NorthTemperateLakes	BenthicMacroinvertebrates	CR_6	PELEC	-1.62054942008637
NorthTemperateLakes	BenthicMacroinvertebrates	CR_9	PELEC	0.0267592870335526
NorthTemperateLakes	BenthicMacroinvertebrates	SP_1	PELEC	-1.22441554994562
NorthTemperateLakes	BenthicMacroinvertebrates	SP_19	PELEC	1.03514919681427
NorthTemperateLakes	BenthicMacroinvertebrates	SP_21	PELEC	2.17751819038726
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	PELEC	-1.80043801318268
NorthTemperateLakes	BenthicMacroinvertebrates	SP_GILL	PELEC	-1.96507250711007
NorthTemperateLakes	BenthicMacroinvertebrates	TR_31	PELEC	0.317406991256554
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	PELEC	-0.981714052587705
NorthTemperateLakes	BenthicMacroinvertebrates	TR_56	PELEC	-0.0714346826792293
NorthTemperateLakes	BenthicMacroinvertebrates	TR_67	PELEC	-2.75598723259667
NorthTemperateLakes	BenthicMacroinvertebrates	TR_GILL	PELEC	2.3333333333042
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	PHRYA	-2.25144856680235
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	PHYSA	-0.886561479940499
NorthTemperateLakes	BenthicMacroinvertebrates	SP_1	PHYSI	1.79555011149223
NorthTemperateLakes	BenthicMacroinvertebrates	SP_19	PHYSI	1.91383228405606
NorthTemperateLakes	BenthicMacroinvertebrates	SP_21	PHYSI	0.198213671761549
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	PHYSI	1.60663805411489
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	PHYSI	2.29919315108045
NorthTemperateLakes	BenthicMacroinvertebrates	TR_56	PHYSI	-0.37553215910439
NorthTemperateLakes	BenthicMacroinvertebrates	TR_GILL	PHYSI	-2.33333333330445
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	PISIDM	1.33333332673478
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	PISIDM	0.906724816861301
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	PLANA	1.25281620321968
NorthTemperateLakes	BenthicMacroinvertebrates	TR_31	PLANA	1.85107639514925
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	PLANA	2.30368746119507
NorthTemperateLakes	BenthicMacroinvertebrates	TR_56	PLANA	-0.445684005567603
NorthTemperateLakes	BenthicMacroinvertebrates	TR_67	PLANA	1.88126601365266
NorthTemperateLakes	BenthicMacroinvertebrates	TR_G	PLANA	-1.35517206217759
NorthTemperateLakes	BenthicMacroinvertebrates	CR_27	PLANO	-1.31237452769701
NorthTemperateLakes	BenthicMacroinvertebrates	CR_43	PLANO	2.16984557927892
NorthTemperateLakes	BenthicMacroinvertebrates	CR_6	PLANO	-2.48885833706685
NorthTemperateLakes	BenthicMacroinvertebrates	CR_9	PLANO	-2.4764700269354
NorthTemperateLakes	BenthicMacroinvertebrates	SP_1	PLANO	2.4715243566197
NorthTemperateLakes	BenthicMacroinvertebrates	SP_19	PLANO	-0.274816871783077
NorthTemperateLakes	BenthicMacroinvertebrates	SP_21	PLANO	-1.09474790072507
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	PLANO	-0.336547031388464
NorthTemperateLakes	BenthicMacroinvertebrates	SP_GILL	PLANO	-1.96507250711007
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	PLANO	1.13540720107364
NorthTemperateLakes	BenthicMacroinvertebrates	TR_56	PLANO	0.0346621584957656
NorthTemperateLakes	BenthicMacroinvertebrates	CR_27	POLYC	1.82769209438195
NorthTemperateLakes	BenthicMacroinvertebrates	CR_43	POLYC	0.3139174458846
NorthTemperateLakes	BenthicMacroinvertebrates	CR_6	POLYC	0.828838033384509
NorthTemperateLakes	BenthicMacroinvertebrates	CR_9	POLYC	-3.13992651610814
NorthTemperateLakes	BenthicMacroinvertebrates	SP_1	POLYC	1.54388323627286
NorthTemperateLakes	BenthicMacroinvertebrates	SP_19	POLYC	2.51938675294568
NorthTemperateLakes	BenthicMacroinvertebrates	SP_21	POLYC	1.81322493767254
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	POLYC	-1.04749149437918
NorthTemperateLakes	BenthicMacroinvertebrates	TR_17	POLYC	-3.58610867809492
NorthTemperateLakes	BenthicMacroinvertebrates	TR_31	POLYC	-2.2120005616915
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	POLYC	-1.58011893524652
NorthTemperateLakes	BenthicMacroinvertebrates	TR_56	POLYC	-0.61228241976813
NorthTemperateLakes	BenthicMacroinvertebrates	TR_67	POLYC	-2.37125408127295
NorthTemperateLakes	BenthicMacroinvertebrates	TR_7	POLYC	-2.06822940866949
NorthTemperateLakes	BenthicMacroinvertebrates	TR_G	POLYC	0.293081157158891
NorthTemperateLakes	BenthicMacroinvertebrates	CR_27	POLYD	-0.845345592303664
NorthTemperateLakes	BenthicMacroinvertebrates	CR_43	POLYD	-0.474085112125375
NorthTemperateLakes	BenthicMacroinvertebrates	CR_6	POLYD	-1.94505454021482
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	POLYD	-2.31204252803122
NorthTemperateLakes	BenthicMacroinvertebrates	TR_17	POLYD	-1.72063152970013
NorthTemperateLakes	BenthicMacroinvertebrates	TR_31	POLYD	-1.64940466478871
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	POLYD	-1.8644398394125
NorthTemperateLakes	BenthicMacroinvertebrates	TR_56	POLYD	-1.39930738840542
NorthTemperateLakes	BenthicMacroinvertebrates	TR_67	POLYD	-1.28266949205973
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	PROCL	1.41245088935729
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	RIPPAR	0.905896253415317
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	SIALI	-2.59522914879188
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	SLAAPP	6.59554715511182e-18
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	SLAAPP	0.799497064425863
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	STEFEM	-3.12064866748965
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	STEFEM	0.462338438512692
NorthTemperateLakes	BenthicMacroinvertebrates	SP_1	STENO	-2.8715310201335
NorthTemperateLakes	BenthicMacroinvertebrates	SP_19	STENO	-0.267639027298491
NorthTemperateLakes	BenthicMacroinvertebrates	SP_21	STENO	-1.41444928396949
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	STENO	-1.66588184122426
NorthTemperateLakes	BenthicMacroinvertebrates	TR_17	STENO	-1.26397962997965
NorthTemperateLakes	BenthicMacroinvertebrates	TR_31	STENO	-1.05725333965157
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	STENO	1.03620126150126
NorthTemperateLakes	BenthicMacroinvertebrates	TR_56	STENO	-0.772366945031066
NorthTemperateLakes	BenthicMacroinvertebrates	TR_67	STENO	0.716240937081237
NorthTemperateLakes	BenthicMacroinvertebrates	TR_7	STENO	-0.711315881057809
NorthTemperateLakes	BenthicMacroinvertebrates	TR_GILL	STENO	-2.33333333330551
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	STYLAC	-2.06250524184029
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	STYLAC	-0.665031260544232
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	SYMPE	-1.88217545770481
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	TANYP	-2.41782786644154
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	TANYP	1.63648479853771
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	TANYT	0.112822757557262
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	TANYT	-3.04857115927889
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	TIMPA	1.12361556995933
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	TIPUL	-5.15314573554165e-08
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	TRIAE	-2.20978246570533
NorthTemperateLakes	BenthicMacroinvertebrates	TR_31	TRIAE	-0.887364189624978
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	TRIAE	-2.76171100107909
NorthTemperateLakes	BenthicMacroinvertebrates	TR_56	TRIAE	-2.08650618993634
NorthTemperateLakes	BenthicMacroinvertebrates	TR_67	TRIAE	-2.64421068119697
NorthTemperateLakes	BenthicMacroinvertebrates	CR_27	TRICH	0.0235216771530858
NorthTemperateLakes	BenthicMacroinvertebrates	CR_43	TRICH	-2.17130250702687
NorthTemperateLakes	BenthicMacroinvertebrates	CR_6	TRICH	-2.16093407013088
NorthTemperateLakes	BenthicMacroinvertebrates	CR_9	TRICH	-1.5652476392151
NorthTemperateLakes	BenthicMacroinvertebrates	SP_1	TRICH	-0.344414568929266
NorthTemperateLakes	BenthicMacroinvertebrates	SP_19	TRICH	0.029807390188745
NorthTemperateLakes	BenthicMacroinvertebrates	SP_21	TRICH	-0.623729519464739
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	TRICH	-0.0513317596090691
NorthTemperateLakes	BenthicMacroinvertebrates	TR_31	TRICH	2.15937863403638
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	TRICH	2.03772766023023
NorthTemperateLakes	BenthicMacroinvertebrates	TR_56	TRICH	-2.98765784922776
NorthTemperateLakes	BenthicMacroinvertebrates	TR_67	TRICH	2.79997263051803
NorthTemperateLakes	BenthicMacroinvertebrates	TR_GILL	TRICH	-2.33333333330445
NorthTemperateLakes	BenthicMacroinvertebrates	CR_27	TRICLA	-1.62588589617001
NorthTemperateLakes	BenthicMacroinvertebrates	CR_43	TRICLA	-0.771834996266811
NorthTemperateLakes	BenthicMacroinvertebrates	CR_6	TRICLA	-2.38032523811626
NorthTemperateLakes	BenthicMacroinvertebrates	CR_9	TRICLA	-2.33317854945676
NorthTemperateLakes	BenthicMacroinvertebrates	SP_1	TRICLA	-0.913893487034734
NorthTemperateLakes	BenthicMacroinvertebrates	SP_19	TRICLA	-0.651924459996991
NorthTemperateLakes	BenthicMacroinvertebrates	SP_21	TRICLA	-0.669388693113762
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	TRICLA	-1.19377606353659
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	TRICLA	2.95429313194863
NorthTemperateLakes	BenthicMacroinvertebrates	TR_56	TRICLA	2.27373883818277
NorthTemperateLakes	BenthicMacroinvertebrates	TR_7	TRICLA	1.96194873781854
NorthTemperateLakes	BenthicMacroinvertebrates	CR_43	TRIPU	-3.34741168319262
NorthTemperateLakes	BenthicMacroinvertebrates	CR_6	TRIPU	-3.00642311118746
NorthTemperateLakes	BenthicMacroinvertebrates	SP_1	TRIPU	4.98193388352665e-11
NorthTemperateLakes	BenthicMacroinvertebrates	SP_19	TRIPU	-0.543758591495622
NorthTemperateLakes	BenthicMacroinvertebrates	SP_21	TRIPU	-2.66666666663305
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	TRIPU	-1.33333334084374
NorthTemperateLakes	BenthicMacroinvertebrates	TR_31	TRIPU	2.66666666663532
NorthTemperateLakes	BenthicMacroinvertebrates	SP_24	TUBIMMWO	1.33333332673478
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	TUBIMMWO	0.799497060991143
NorthTemperateLakes	BenthicMacroinvertebrates	TR_50	TURBL	1.08572878876243
NorthTemperateLakes	Crayfish1	AL_BSEINE	Orconectes propinquus	-0.419122767015996
NorthTemperateLakes	Crayfish1	AL_CRAYTR	Orconectes propinquus	-2.00710225495593
NorthTemperateLakes	Crayfish1	AL_FYKNET	Orconectes propinquus	-1.21741914531638
NorthTemperateLakes	Crayfish1	BM_BSEINE	Orconectes propinquus	0.581206609684737
NorthTemperateLakes	Crayfish1	BM_CRAYTR	Orconectes propinquus	4.05279606655826
NorthTemperateLakes	Crayfish1	BM_ELFISH	Orconectes propinquus	3.38173277099068
NorthTemperateLakes	Crayfish1	BM_FYKNET	Orconectes propinquus	3.305989178689
NorthTemperateLakes	Crayfish1	SP_BSEINE	Orconectes propinquus	0.217130937757648
NorthTemperateLakes	Crayfish1	SP_CRAYTR	Orconectes propinquus	-1.05884310115515
NorthTemperateLakes	Crayfish1	TR_CRAYTR	Orconectes propinquus	-2.77977914073125
NorthTemperateLakes	Crayfish1	TR_FYKNET	Orconectes propinquus	1.81324654241505
NorthTemperateLakes	Crayfish1	SP_BSEINE	Orconectes rusticus	-2.1089104174201
NorthTemperateLakes	Crayfish1	SP_CRAYTR	Orconectes rusticus	-1.69550669908222
NorthTemperateLakes	Crayfish1	SP_FYKNET	Orconectes rusticus	1.30507953867256
NorthTemperateLakes	Crayfish1	TR_BSEINE	Orconectes rusticus	3.2613321295037
NorthTemperateLakes	Crayfish1	TR_CRAYTR	Orconectes rusticus	4.64586680967393
NorthTemperateLakes	Crayfish1	TR_FYKNET	Orconectes rusticus	2.38499874666903
NorthTemperateLakes	Crayfish1	AL_BSEINE	Orconectes virilis	-2.33977347509076
NorthTemperateLakes	Crayfish1	AL_CRAYTR	Orconectes virilis	1.27006559177709
NorthTemperateLakes	Crayfish1	BM_BSEINE	Orconectes virilis	0.938817883410795
NorthTemperateLakes	Crayfish1	BM_CRAYTR	Orconectes virilis	-0.678379865253545
NorthTemperateLakes	Crayfish1	SP_CRAYTR	Orconectes virilis	-0.409345466545541
NorthTemperateLakes	Crayfish1	TR_CRAYTR	Orconectes virilis	-2.4093931211026
NorthTemperateLakes	Crayfish1	TR_FYKNET	Orconectes virilis	1.73543472698168
NorthTemperateLakes	Crayfish1	WI_BSEINE	Orconectes virilis	6.03171475795567e-08
NorthTemperateLakes	Crayfish2	SP	Orconectes rusticus	-2.56525755092403
NorthTemperateLakes	Crayfish2	SP	Orconectes virilis	2.40089041852454
NorthTemperateLakes	PelagicMacroinvertebrates	TR	BYTHOTREPHES	2.231193021985
NorthTemperateLakes	PelagicMacroinvertebrates	AL	CHAOBORUS LARVAE	0.787396528907258
NorthTemperateLakes	PelagicMacroinvertebrates	BM	CHAOBORUS LARVAE	1.40771611773843
NorthTemperateLakes	PelagicMacroinvertebrates	CB	CHAOBORUS LARVAE	-1.93431953882969
NorthTemperateLakes	PelagicMacroinvertebrates	CR	CHAOBORUS LARVAE	-0.594185559202667
NorthTemperateLakes	PelagicMacroinvertebrates	SP	CHAOBORUS LARVAE	-1.37388787696488
NorthTemperateLakes	PelagicMacroinvertebrates	TB	CHAOBORUS LARVAE	-2.73473268309423
NorthTemperateLakes	PelagicMacroinvertebrates	TR	CHAOBORUS LARVAE	-0.104088945651949
NorthTemperateLakes	PelagicMacroinvertebrates	AL	CHAOBORUS PUPAE	1.25360304039405
NorthTemperateLakes	PelagicMacroinvertebrates	BM	CHAOBORUS PUPAE	1.0393259596289
NorthTemperateLakes	PelagicMacroinvertebrates	CB	CHAOBORUS PUPAE	0.665917440332554
NorthTemperateLakes	PelagicMacroinvertebrates	CR	CHAOBORUS PUPAE	-0.715279123049012
NorthTemperateLakes	PelagicMacroinvertebrates	SP	CHAOBORUS PUPAE	-2.00980666810565
NorthTemperateLakes	PelagicMacroinvertebrates	TB	CHAOBORUS PUPAE	-2.15546749435604
NorthTemperateLakes	PelagicMacroinvertebrates	TR	CHAOBORUS PUPAE	0.147147440906285
NorthTemperateLakes	PelagicMacroinvertebrates	AL	LEPTODORA	-1.31806234010823
NorthTemperateLakes	PelagicMacroinvertebrates	BM	LEPTODORA	0.19705696724412
NorthTemperateLakes	PelagicMacroinvertebrates	CB	LEPTODORA	-1.43923053852721
NorthTemperateLakes	PelagicMacroinvertebrates	CR	LEPTODORA	0.0461068924284098
NorthTemperateLakes	PelagicMacroinvertebrates	SP	LEPTODORA	0.611894288558689
NorthTemperateLakes	PelagicMacroinvertebrates	TB	LEPTODORA	-1.4385917530045
NorthTemperateLakes	PelagicMacroinvertebrates	TR	LEPTODORA	-0.263451806968111
NorthTemperateLakes	PelagicMacroinvertebrates	AL	MYSIS	-0.585417552873071
NorthTemperateLakes	PelagicMacroinvertebrates	BM	MYSIS	-0.462442497470438
NorthTemperateLakes	PelagicMacroinvertebrates	CR	MYSIS	-0.638950514889652
NorthTemperateLakes	PelagicMacroinvertebrates	TR	MYSIS	0.670451083263023
Phoenix	pitfall1	NDV-M	(Anisotarsus) Notiobia	2.06552052698735
Phoenix	pitfall1	AA-17	Acari	-1.8071970654243
Phoenix	pitfall1	AB-19	Acari	-6.2611359559796
Phoenix	pitfall1	AC-16	Acari	-1.91789224389435
Phoenix	pitfall1	AC-20	Acari	-0.090904460100755
Phoenix	pitfall1	AD-10	Acari	-2.16314528849373
Phoenix	pitfall1	ADODAM	Acari	-1.18898408666776
Phoenix	pitfall1	AF-12	Acari	-0.891243671357103
Phoenix	pitfall1	ALFPOW	Acari	-1.25882016580431
Phoenix	pitfall1	CINWES	Acari	1.61746373737642
Phoenix	pitfall1	CONSTO	Acari	-3.02725027289234
Phoenix	pitfall1	DBG	Acari	-2.83174702467771
Phoenix	pitfall1	DREAMY	Acari	-2.63563240598543
Phoenix	pitfall1	ESTREL	Acari	-1.32253156642218
Phoenix	pitfall1	I-17	Acari	-1.63405146587173
Phoenix	pitfall1	INSIGH	Acari	-3.07230389657927
Phoenix	pitfall1	L-7	Acari	-2.23010934769253
Phoenix	pitfall1	MCDOW	Acari	-2.3819608405562
Phoenix	pitfall1	MVLH2	Acari	1.19123310045827
Phoenix	pitfall1	NDV-C	Acari	-1.18701884492951
Phoenix	pitfall1	NDV-M	Acari	-2.47135248030456
Phoenix	pitfall1	NDV-N	Acari	-1.86889754673036
Phoenix	pitfall1	NDV-O	Acari	-1.02026251625795
Phoenix	pitfall1	NDV-X	Acari	-0.689353459497638
Phoenix	pitfall1	NL	Acari	-2.63579659866576
Phoenix	pitfall1	NM	Acari	-0.751381627543773
Phoenix	pitfall1	O-9	Acari	0.157344391034635
Phoenix	pitfall1	OCOTIL	Acari	-0.479272422576933
Phoenix	pitfall1	P-18	Acari	-1.77947799668147
Phoenix	pitfall1	Q-16	Acari	-1.85177786327169
Phoenix	pitfall1	Q-7	Acari	-0.980781227309409
Phoenix	pitfall1	ROTHE	Acari	-3.10783616616495
Phoenix	pitfall1	S-17	Acari	-2.61473780853645
Phoenix	pitfall1	SM2	Acari	-0.919133995172638
Phoenix	pitfall1	T-11	Acari	-1.72131139439002
Phoenix	pitfall1	U-12	Acari	-2.73563808426901
Phoenix	pitfall1	USERY	Acari	-1.48760577640445
Phoenix	pitfall1	V-14	Acari	-2.34038485475869
Phoenix	pitfall1	V-16	Acari	-1.82440488269552
Phoenix	pitfall1	W-15	Acari	-2.74038470860811
Phoenix	pitfall1	W-17	Acari	-1.62828507569458
Phoenix	pitfall1	W-6	Acari	-2.03371383719626
Phoenix	pitfall1	Y-19	Acari	-3.43907733691286
Phoenix	pitfall1	M-16	Aceratagallia	-2.44973132379036
Phoenix	pitfall1	NDV-M	Aceratagallia	1.14265901860202
Phoenix	pitfall1	NDV-O	Aceratagallia	1.74429131173113
Phoenix	pitfall1	P-18	Aceratagallia	2.41550032527871
Phoenix	pitfall1	AC-16	Aconobius	0
Phoenix	pitfall1	Q-7	Aconobius	-2.58954296315418
Phoenix	pitfall1	ADODAM	Acrididae	-0.698274321374876
Phoenix	pitfall1	I-17	Acrididae	-0.446867436298793
Phoenix	pitfall1	Y-19	Agonum	1.26425028460214
Phoenix	pitfall1	AD-10	Agroeca	1.09240972061669
Phoenix	pitfall1	ADODAM	Agroeca	3.04441065926859
Phoenix	pitfall1	AF-12	Agroeca	-0.476470968278718
Phoenix	pitfall1	DBG	Agroeca	2.23050891735363
Phoenix	pitfall1	O-9	Agroeca	0.0727881149240496
Phoenix	pitfall1	W-6	Agroeca	0.868795359906757
Phoenix	pitfall1	NDV-M	Aleochara	-0.471338815023374
Phoenix	pitfall1	NDV-O	Aleochara	3.13125807758367
Phoenix	pitfall1	P-18	Aleochara	-0.792341924467858
Phoenix	pitfall1	AC-16	Aleyrodidae	0
Phoenix	pitfall1	ADODAM	Aleyrodidae	2.05111273448643
Phoenix	pitfall1	CINWES	Aleyrodidae	-2.50032987731303
Phoenix	pitfall1	AB-19	Allocosa	0.651958460825156
Phoenix	pitfall1	NDV-M	Allocosa	-1.54836127698383
Phoenix	pitfall1	NDV-O	Allocosa	0.0630877124099253
Phoenix	pitfall1	V-14	Allocosa	1.17180488269433
Phoenix	pitfall1	Y-19	Allocosa	1.58147003007383
Phoenix	pitfall1	DREAMY	Anepsius	1.12471377583174
Phoenix	pitfall1	Q-7	Anepsius	-2.80312784528372
Phoenix	pitfall1	NL	Anthicidae	-2.39170778350273
Phoenix	pitfall1	T-11	Anthicidae	2.58667319306611
Phoenix	pitfall1	V-14	Anthicidae	1.61480975412909
Phoenix	pitfall1	Y-19	Anthicidae	-2.50409783299408
Phoenix	pitfall1	I-17	Anthicus	1.08962633418821
Phoenix	pitfall1	M-16	Anthicus	-1.03522468000065
Phoenix	pitfall1	AB-19	Anthocoridae	0
Phoenix	pitfall1	P-18	Anthocoridae	-2.45710300873782
